2021-01-01,US,United States of America,AMRO,235821,3763
2021-01-02,US,United States of America,AMRO,229494,3754
2021-01-03,US,United States of America,AMRO,228548,3049
2021-01-04,US,United States of America,AMRO,225321,2384
2021-01-05,US,United States of America,AMRO,205462,2044
2021-01-06,US,United States of America,AMRO,174318,2029
2021-01-07,US,United States of America,AMRO,242453,3496
2021-01-08,US,United States of America,AMRO,257756,3855
2021-01-09,US,United States of America,AMRO,269768,3978
2021-01-10,US,United States of America,AMRO,292112,3711
2021-01-11,US,United States of America,AMRO,256299,3411
2021-01-12,US,United States of America,AMRO,224486,2555
2021-01-13,US,United States of America,AMRO,204122,2534
2021-01-14,US,United States of America,AMRO,217781,3600
2021-01-15,US,United States of America,AMRO,226381,4066
2021-01-16,US,United States of America,AMRO,223588,3762
2021-01-17,US,United States of America,AMRO,237326,3383
2021-01-18,US,United States of America,AMRO,209524,3549
2021-01-19,US,United States of America,AMRO,186583,2600
2021-01-20,US,United States of America,AMRO,154206,2250
2021-01-21,US,United States of America,AMRO,150234,2738
2021-01-22,US,United States of America,AMRO,188274,3826
2021-01-23,US,United States of America,AMRO,187649,3853
2021-01-24,US,United States of America,AMRO,189423,3680
2021-01-25,US,United States of America,AMRO,165516,3073
2021-01-26,US,United States of America,AMRO,141559,2477
2021-01-27,US,United States of America,AMRO,135594,2037
2021-01-28,US,United States of America,AMRO,145947,3576
2021-01-29,US,United States of America,AMRO,158979,3950
2021-01-30,US,United States of America,AMRO,156824,3870
2021-01-31,US,United States of America,AMRO,164240,3267
2021-02-01,US,United States of America,AMRO,138829,2827
2021-02-02,US,United States of America,AMRO,111941,2291
2021-02-03,US,United States of America,AMRO,129044,2229
2021-02-04,US,United States of America,AMRO,121346,2947
2021-02-05,US,United States of America,AMRO,108670,3280
2021-02-06,US,United States of America,AMRO,122622,3126
2021-02-07,US,United States of America,AMRO,124829,3399
2021-02-08,US,United States of America,AMRO,110187,2803
2021-02-09,US,United States of America,AMRO,92930,1771
2021-02-10,US,United States of America,AMRO,80727,1668
2021-02-11,US,United States of America,AMRO,91422,2470
2021-02-12,US,United States of America,AMRO,98340,2813
2021-02-13,US,United States of America,AMRO,99550,3251
2021-02-14,US,United States of America,AMRO,97435,5062
2021-02-15,US,United States of America,AMRO,85223,3316
2021-02-16,US,United States of America,AMRO,67413,1572
2021-02-17,US,United States of America,AMRO,58068,1387
2021-02-18,US,United States of America,AMRO,56872,1407
2021-02-19,US,United States of America,AMRO,63773,2181
2021-02-20,US,United States of America,AMRO,68569,2247
2021-02-21,US,United States of America,AMRO,73580,2322
2021-02-22,US,United States of America,AMRO,65506,1839
2021-02-23,US,United States of America,AMRO,56631,1525
2021-02-24,US,United States of America,AMRO,55825,1487
2021-02-25,US,United States of America,AMRO,70163,1718
2021-02-26,US,United States of America,AMRO,72357,1975
2021-02-27,US,United States of America,AMRO,72002,2850
2021-02-28,US,United States of America,AMRO,73275,1966
2021-03-01,US,United States of America,AMRO,68298,1634
2021-03-02,US,United States of America,AMRO,52570,1026
2021-03-03,US,United States of America,AMRO,51112,1323
2021-03-04,US,United States of America,AMRO,53763,1128
2021-03-05,US,United States of America,AMRO,66044,1896
2021-03-06,US,United States of America,AMRO,64861,1515
2021-03-07,US,United States of America,AMRO,64094,1924
2021-03-08,US,United States of America,AMRO,57711,1277
2021-03-09,US,United States of America,AMRO,43759,895
2021-03-10,US,United States of America,AMRO,42705,802
2021-03-11,US,United States of America,AMRO,54089,1201
2021-03-12,US,United States of America,AMRO,61756,1576
2021-03-13,US,United States of America,AMRO,59764,1317
2021-03-14,US,United States of America,AMRO,64223,1491
2021-03-15,US,United States of America,AMRO,52274,958
2021-03-16,US,United States of America,AMRO,47232,651
2021-03-17,US,United States of America,AMRO,43532,693
2021-03-18,US,United States of America,AMRO,51809,853
2021-03-19,US,United States of America,AMRO,59590,1075
2021-03-20,US,United States of America,AMRO,63104,956
2021-03-21,US,United States of America,AMRO,62023,1078
2021-03-22,US,United States of America,AMRO,58460,718
2021-03-23,US,United States of America,AMRO,45231,553
2021-03-24,US,United States of America,AMRO,48228,938
2021-03-25,US,United States of America,AMRO,57684,753
2021-03-26,US,United States of America,AMRO,68024,1126
2021-03-27,US,United States of America,AMRO,65369,981
2021-03-28,US,United States of America,AMRO,74834,1042
2021-03-29,US,United States of America,AMRO,63204,851
2021-03-30,US,United States of America,AMRO,53256,618
2021-03-31,US,United States of America,AMRO,58015,548
2021-04-01,US,United States of America,AMRO,61792,729
2021-04-02,US,United States of America,AMRO,69581,948
2021-04-03,US,United States of America,AMRO,73691,816
2021-04-04,US,United States of America,AMRO,70446,842
2021-04-05,US,United States of America,AMRO,63697,708
2021-04-06,US,United States of America,AMRO,45722,532
2021-04-07,US,United States of America,AMRO,56401,362
2021-04-08,US,United States of America,AMRO,63657,749
2021-04-09,US,United States of America,AMRO,74628,821
2021-04-10,US,United States of America,AMRO,75439,866
2021-04-11,US,United States of America,AMRO,76416,864
2021-04-12,US,United States of America,AMRO,68113,740
2021-04-13,US,United States of America,AMRO,53239,468
2021-04-14,US,United States of America,AMRO,60435,533
2021-04-15,US,United States of America,AMRO,72207,751
2021-04-16,US,United States of America,AMRO,70658,782
2021-04-17,US,United States of America,AMRO,71500,794
2021-04-18,US,United States of America,AMRO,71076,807
2021-04-19,US,United States of America,AMRO,77210,627
2021-04-20,US,United States of America,AMRO,49337,499
2021-04-21,US,United States of America,AMRO,35282,464
2021-04-22,US,United States of America,AMRO,57323,746
2021-04-23,US,United States of America,AMRO,63053,767
2021-04-24,US,United States of America,AMRO,61478,784
2021-04-25,US,United States of America,AMRO,62423,835
2021-04-26,US,United States of America,AMRO,51706,654
2021-04-27,US,United States of America,AMRO,40848,435
2021-04-28,US,United States of America,AMRO,30202,467
2021-04-29,US,United States of America,AMRO,50314,546
2021-04-30,US,United States of America,AMRO,54400,832
2021-05-01,US,United States of America,AMRO,55645,753
2021-05-02,US,United States of America,AMRO,55315,806
2021-05-03,US,United States of America,AMRO,48354,616
2021-05-04,US,United States of America,AMRO,36593,500
2021-05-05,US,United States of America,AMRO,32953,470
2021-05-06,US,United States of America,AMRO,42553,674
2021-05-07,US,United States of America,AMRO,44541,714
2021-05-08,US,United States of America,AMRO,42692,671
2021-05-09,US,United States of America,AMRO,44643,806
2021-05-10,US,United States of America,AMRO,37021,609
2021-05-11,US,United States of America,AMRO,27539,408
2021-05-12,US,United States of America,AMRO,24384,395
2021-05-13,US,United States of America,AMRO,33076,598
2021-05-14,US,United States of America,AMRO,35785,679
2021-05-15,US,United States of America,AMRO,40437,583
2021-05-16,US,United States of America,AMRO,35116,701
2021-05-17,US,United States of America,AMRO,29839,442
2021-05-18,US,United States of America,AMRO,21375,437
2021-05-19,US,United States of America,AMRO,19453,362
2021-05-20,US,United States of America,AMRO,27641,610
2021-05-21,US,United States of America,AMRO,27492,583
2021-05-22,US,United States of America,AMRO,27950,541
2021-05-23,US,United States of America,AMRO,27867,649
2021-05-24,US,United States of America,AMRO,22222,409
2021-05-25,US,United States of America,AMRO,16031,287
2021-05-26,US,United States of America,AMRO,14762,555
2021-05-27,US,United States of America,AMRO,24571,518
2021-05-28,US,United States of America,AMRO,23478,517
2021-05-29,US,United States of America,AMRO,21971,545
2021-05-30,US,United States of America,AMRO,24779,703
2021-05-31,US,United States of America,AMRO,15631,301
2021-06-01,US,United States of America,AMRO,12350,254
2021-06-02,US,United States of America,AMRO,9409,232
2021-06-03,US,United States of America,AMRO,8936,332
2021-06-04,US,United States of America,AMRO,16047,492
2021-06-05,US,United States of America,AMRO,18153,478
2021-06-06,US,United States of America,AMRO,18597,586
2021-06-07,US,United States of America,AMRO,14734,394
2021-06-08,US,United States of America,AMRO,11084,423
2021-06-09,US,United States of America,AMRO,9899,322
2021-06-10,US,United States of America,AMRO,14314,313
2021-06-11,US,United States of America,AMRO,19639,387
2021-06-12,US,United States of America,AMRO,15925,382
2021-06-13,US,United States of America,AMRO,13971,403
2021-06-14,US,United States of America,AMRO,12350,208
2021-06-15,US,United States of America,AMRO,8721,152
2021-06-16,US,United States of America,AMRO,8275,199
2021-06-17,US,United States of America,AMRO,12622,316
2021-06-18,US,United States of America,AMRO,13220,336
2021-06-19,US,United States of America,AMRO,13485,279
2021-06-20,US,United States of America,AMRO,11961,272
2021-06-21,US,United States of America,AMRO,12353,251
2021-06-22,US,United States of America,AMRO,9048,223
2021-06-23,US,United States of America,AMRO,8568,266
2021-06-24,US,United States of America,AMRO,13289,308
2021-06-25,US,United States of America,AMRO,13843,326
2021-06-26,US,United States of America,AMRO,15572,315
2021-06-27,US,United States of America,AMRO,14971,412
2021-06-28,US,United States of America,AMRO,13294,242
2021-06-29,US,United States of America,AMRO,10676,173
2021-06-30,US,United States of America,AMRO,10438,183
2021-07-01,US,United States of America,AMRO,15514,282
2021-07-02,US,United States of America,AMRO,11641,244
2021-07-03,US,United States of America,AMRO,18589,289
2021-07-04,US,United States of America,AMRO,16891,304
2021-07-05,US,United States of America,AMRO,13189,152
2021-07-06,US,United States of America,AMRO,10459,125
2021-07-07,US,United States of America,AMRO,9147,103
2021-07-08,US,United States of America,AMRO,19962,301
2021-07-09,US,United States of America,AMRO,22636,250
2021-07-10,US,United States of America,AMRO,183540,262
2021-07-11,US,United States of America,AMRO,27579,316
2021-07-12,US,United States of America,AMRO,20879,149
2021-07-13,US,United States of America,AMRO,16722,119
2021-07-14,US,United States of America,AMRO,28892,295
2021-07-15,US,United States of America,AMRO,34977,337
2021-07-16,US,United States of America,AMRO,38300,342
2021-07-17,US,United States of America,AMRO,40553,319
2021-07-18,US,United States of America,AMRO,42260,370
2021-07-19,US,United States of America,AMRO,32139,183
2021-07-20,US,United States of America,AMRO,27993,146
2021-07-21,US,United States of America,AMRO,45194,284
2021-07-22,US,United States of America,AMRO,51039,320
2021-07-23,US,United States of America,AMRO,61314,399
2021-07-24,US,United States of America,AMRO,71708,338
2021-07-25,US,United States of America,AMRO,69639,414
2021-07-26,US,United States of America,AMRO,53794,254
2021-07-27,US,United States of America,AMRO,43206,248
2021-07-28,US,United States of America,AMRO,71244,411
2021-07-29,US,United States of America,AMRO,85808,499
2021-07-30,US,United States of America,AMRO,89153,494
2021-07-31,US,United States of America,AMRO,99368,495
2021-08-01,US,United States of America,AMRO,104520,525
2021-08-02,US,United States of America,AMRO,80569,395
2021-08-03,US,United States of America,AMRO,61190,370
2021-08-04,US,United States of America,AMRO,102410,656
2021-08-05,US,United States of America,AMRO,110285,700
2021-08-06,US,United States of America,AMRO,126837,741
2021-08-07,US,United States of America,AMRO,127856,752
2021-08-08,US,United States of America,AMRO,133928,838
2021-08-09,US,United States of America,AMRO,120253,648
2021-08-10,US,United States of America,AMRO,96791,527
2021-08-11,US,United States of America,AMRO,93050,720
2021-08-12,US,United States of America,AMRO,135432,961
2021-08-13,US,United States of America,AMRO,143481,612
2021-08-14,US,United States of America,AMRO,151158,973
2021-08-15,US,United States of America,AMRO,146298,1196
2021-08-16,US,United States of America,AMRO,139846,904
2021-08-17,US,United States of America,AMRO,110721,679
2021-08-18,US,United States of America,AMRO,108957,845
2021-08-19,US,United States of America,AMRO,150451,1192
2021-08-20,US,United States of America,AMRO,168163,1497
2021-08-21,US,United States of America,AMRO,174384,1381
2021-08-22,US,United States of America,AMRO,167459,1556
2021-08-23,US,United States of America,AMRO,141827,1168
2021-08-24,US,United States of America,AMRO,124486,899
2021-08-25,US,United States of America,AMRO,120828,1205
2021-08-26,US,United States of America,AMRO,162415,1656
2021-08-27,US,United States of America,AMRO,176907,1658
2021-08-28,US,United States of America,AMRO,186272,1760
2021-08-29,US,United States of America,AMRO,182170,1837
2021-08-30,US,United States of America,AMRO,150028,1460
2021-08-31,US,United States of America,AMRO,115674,1183
2021-09-01,US,United States of America,AMRO,138601,1243
2021-09-02,US,United States of America,AMRO,176802,1807
2021-09-03,US,United States of America,AMRO,197629,2015
2021-09-04,US,United States of America,AMRO,183423,2028
2021-09-05,US,United States of America,AMRO,182113,1973
2021-09-06,US,United States of America,AMRO,141763,1490
2021-09-07,US,United States of America,AMRO,123085,1324
2021-09-08,US,United States of America,AMRO,116009,1092
2021-09-09,US,United States of America,AMRO,114679,1522
2021-09-10,US,United States of America,AMRO,171245,2119
2021-09-11,US,United States of America,AMRO,183715,2246
2021-09-12,US,United States of America,AMRO,172093,2292
2021-09-13,US,United States of America,AMRO,153542,1739
2021-09-14,US,United States of America,AMRO,113842,1140
2021-09-15,US,United States of America,AMRO,118978,1352
2021-09-16,US,United States of America,AMRO,162146,2413
2021-09-17,US,United States of America,AMRO,163131,2499
2021-09-18,US,United States of America,AMRO,167332,2108
2021-09-19,US,United States of America,AMRO,158501,2338
2021-09-20,US,United States of America,AMRO,122587,1589
2021-09-21,US,United States of America,AMRO,94646,1194
2021-09-22,US,United States of America,AMRO,98382,1368
2021-09-23,US,United States of America,AMRO,132991,2345
2021-09-24,US,United States of America,AMRO,132733,2350
2021-09-25,US,United States of America,AMRO,138255,2073
2021-09-26,US,United States of America,AMRO,132735,2465
2021-09-27,US,United States of America,AMRO,96169,1435
2021-09-28,US,United States of America,AMRO,75241,1019
2021-09-29,US,United States of America,AMRO,107320,1957
2021-09-30,US,United States of America,AMRO,115459,2156
2021-10-01,US,United States of America,AMRO,116807,2253
2021-10-02,US,United States of America,AMRO,124047,1961
2021-10-03,US,United States of America,AMRO,120678,2211
2021-10-04,US,United States of America,AMRO,81968,1287
2021-10-05,US,United States of America,AMRO,66642,942
2021-10-06,US,United States of America,AMRO,91816,1356
2021-10-07,US,United States of America,AMRO,101801,2055
2021-10-08,US,United States of America,AMRO,118226,2053
2021-10-09,US,United States of America,AMRO,113039,1738
2021-10-10,US,United States of America,AMRO,108502,2253
2021-10-11,US,United States of America,AMRO,70590,1051
2021-10-12,US,United States of America,AMRO,58450,1013
2021-10-13,US,United States of America,AMRO,77963,1024
2021-10-14,US,United States of America,AMRO,89638,1914
2021-10-15,US,United States of America,AMRO,96311,1846
2021-10-16,US,United States of America,AMRO,96870,1575
2021-10-17,US,United States of America,AMRO,92418,2038
2021-10-18,US,United States of America,AMRO,63003,892
2021-10-19,US,United States of America,AMRO,47646,695
2021-10-20,US,United States of America,AMRO,72322,2330
2021-10-21,US,United States of America,AMRO,80598,1849
2021-10-22,US,United States of America,AMRO,76532,1841
2021-10-23,US,United States of America,AMRO,87576,1523
2021-10-24,US,United States of America,AMRO,80878,1961
2021-10-25,US,United States of America,AMRO,36119,654
2021-10-26,US,United States of America,AMRO,28060,347
2021-10-27,US,United States of America,AMRO,84460,1030
2021-10-28,US,United States of America,AMRO,101786,2052
2021-10-29,US,United States of America,AMRO,84198,1765
2021-10-30,US,United States of America,AMRO,103120,1277
2021-10-31,US,United States of America,AMRO,88453,1790
2021-11-01,US,United States of America,AMRO,34946,453
2021-11-02,US,United States of America,AMRO,25348,302
2021-11-03,US,United States of America,AMRO,117847,1196
2021-11-04,US,United States of America,AMRO,74593,1450
2021-11-05,US,United States of America,AMRO,78770,1188
2021-11-06,US,United States of America,AMRO,88853,1204
2021-11-07,US,United States of America,AMRO,89859,1614
2021-11-08,US,United States of America,AMRO,35984,475
2021-11-09,US,United States of America,AMRO,31521,256
2021-11-10,US,United States of America,AMRO,116391,1161
2021-11-11,US,United States of America,AMRO,82877,1587
2021-11-12,US,United States of America,AMRO,93749,1345
2021-11-13,US,United States of America,AMRO,73649,970
2021-11-14,US,United States of America,AMRO,123004,1734
2021-11-15,US,United States of America,AMRO,69273,544
2021-11-16,US,United States of America,AMRO,33593,218
2021-11-17,US,United States of America,AMRO,133591,1080
2021-11-18,US,United States of America,AMRO,96921,1464
2021-11-19,US,United States of America,AMRO,105806,1442
2021-11-20,US,United States of America,AMRO,123871,3867
2021-11-21,US,United States of America,AMRO,113824,1662
2021-11-22,US,United States of America,AMRO,46201,374
2021-11-23,US,United States of America,AMRO,38754,177
2021-11-24,US,United States of America,AMRO,145376,1177
2021-11-25,US,United States of America,AMRO,101064,1560
2021-11-26,US,United States of America,AMRO,106536,1374
2021-11-27,US,United States of America,AMRO,72726,465
2021-11-28,US,United States of America,AMRO,81748,563
2021-11-29,US,United States of America,AMRO,51799,214
2021-11-30,US,United States of America,AMRO,56536,193
2021-12-01,US,United States of America,AMRO,93479,1663
2021-12-02,US,United States of America,AMRO,120691,1622
2021-12-03,US,United States of America,AMRO,133075,1727
2021-12-04,US,United States of America,AMRO,143866,1244
2021-12-05,US,United States of America,AMRO,151572,1641
2021-12-06,US,United States of America,AMRO,67357,572
2021-12-07,US,United States of America,AMRO,55319,281
2021-12-08,US,United States of America,AMRO,184043,1288
2021-12-09,US,United States of America,AMRO,125547,1832
2021-12-10,US,United States of America,AMRO,129709,1480
2021-12-11,US,United States of America,AMRO,137429,1161
2021-12-12,US,United States of America,AMRO,135577,1971
2021-12-13,US,United States of America,AMRO,63966,490
2021-12-14,US,United States of America,AMRO,58107,306
2021-12-15,US,United States of America,AMRO,185688,1312
2021-12-16,US,United States of America,AMRO,125444,1908
2021-12-17,US,United States of America,AMRO,146476,1900
2021-12-18,US,United States of America,AMRO,162669,1115
2021-12-19,US,United States of America,AMRO,156762,2034
2021-12-20,US,United States of America,AMRO,87583,591
2021-12-21,US,United States of America,AMRO,102210,286
2021-12-22,US,United States of America,AMRO,266158,1467
2021-12-23,US,United States of America,AMRO,203314,2259
2021-12-24,US,United States of America,AMRO,237881,1854
2021-12-25,US,United States of America,AMRO,278815,3177
2021-12-26,US,United States of America,AMRO,241435,1368
2021-12-27,US,United States of America,AMRO,115798,262
2021-12-28,US,United States of America,AMRO,211284,266
2021-12-29,US,United States of America,AMRO,464488,1786
2021-12-30,US,United States of America,AMRO,389488,2331
2021-12-31,US,United States of America,AMRO,474284,1823
2022-01-01,US,United States of America,AMRO,584631,1334
2022-01-02,US,United States of America,AMRO,471956,1343
2022-01-03,US,United States of America,AMRO,302948,430
2022-01-04,US,United States of America,AMRO,390862,374
2022-01-05,US,United States of America,AMRO,902375,1672
2022-01-06,US,United States of America,AMRO,732462,2840
2022-01-07,US,United States of America,AMRO,702762,1845
2022-01-08,US,United States of America,AMRO,798341,2088
2022-01-09,US,United States of America,AMRO,852885,2466
2022-01-10,US,United States of America,AMRO,448694,869
2022-01-11,US,United States of America,AMRO,486533,698
2022-01-12,US,United States of America,AMRO,1265508,1961
2022-01-13,US,United States of America,AMRO,803505,3189
2022-01-14,US,United States of America,AMRO,855894,2480
2022-01-15,US,United States of America,AMRO,892291,2179
2022-01-16,US,United States of America,AMRO,898386,3001
2022-01-17,US,United States of America,AMRO,465967,1379
2022-01-18,US,United States of America,AMRO,418728,873
2022-01-19,US,United States of America,AMRO,968463,1453
2022-01-20,US,United States of America,AMRO,856280,2642
2022-01-21,US,United States of America,AMRO,780457,3259
2022-01-22,US,United States of America,AMRO,776502,2901
2022-01-23,US,United States of America,AMRO,776499,3798
2022-01-24,US,United States of America,AMRO,328581,1217
2022-01-25,US,United States of America,AMRO,314960,959
2022-01-26,US,United States of America,AMRO,1011177,2784
2022-01-27,US,United States of America,AMRO,493666,3528
2022-01-28,US,United States of America,AMRO,545250,3408
2022-01-29,US,United States of America,AMRO,572849,2898
2022-01-30,US,United States of America,AMRO,523330,3602
2022-01-31,US,United States of America,AMRO,222196,1515
2022-02-01,US,United States of America,AMRO,158227,925
2022-02-02,US,United States of America,AMRO,576524,2778
2022-02-03,US,United States of America,AMRO,296489,4075
2022-02-04,US,United States of America,AMRO,303456,3218
2022-02-05,US,United States of America,AMRO,350057,2715
2022-02-06,US,United States of America,AMRO,281917,3424
2022-02-07,US,United States of America,AMRO,104771,1253
2022-02-08,US,United States of America,AMRO,96590,714
2022-02-09,US,United States of America,AMRO,305366,3301
2022-02-10,US,United States of America,AMRO,197926,3803
2022-02-11,US,United States of America,AMRO,196403,3004
2022-02-12,US,United States of America,AMRO,165794,2579
2022-02-13,US,United States of America,AMRO,155322,2893
2022-02-14,US,United States of America,AMRO,67907,969
2022-02-15,US,United States of America,AMRO,47920,726
2022-02-16,US,United States of America,AMRO,174300,2973
2022-02-17,US,United States of America,AMRO,108131,3370
2022-02-18,US,United States of America,AMRO,105729,2708
2022-02-19,US,United States of America,AMRO,100502,2315
2022-02-20,US,United States of America,AMRO,103810,2308
2022-02-21,US,United States of America,AMRO,40826,716
2022-02-22,US,United States of America,AMRO,31173,588
2022-02-23,US,United States of America,AMRO,48413,1100
2022-02-24,US,United States of America,AMRO,115023,3252
2022-02-25,US,United States of America,AMRO,73663,2611
2022-02-26,US,United States of America,AMRO,75063,2488
2022-02-27,US,United States of America,AMRO,74147,2291
2022-02-28,US,United States of America,AMRO,25660,576
2022-03-01,US,United States of America,AMRO,18169,360
2022-03-02,US,United States of America,AMRO,76238,2302
2022-03-03,US,United States of America,AMRO,63817,1971
2022-03-04,US,United States of America,AMRO,52783,1535
2022-03-05,US,United States of America,AMRO,51622,1363
2022-03-06,US,United States of America,AMRO,44217,1568
2022-03-07,US,United States of America,AMRO,14292,322
2022-03-08,US,United States of America,AMRO,8941,366
2022-03-09,US,United States of America,AMRO,57278,1530
2022-03-10,US,United States of America,AMRO,31172,1735
2022-03-11,US,United States of America,AMRO,46109,1957
2022-03-12,US,United States of America,AMRO,39598,1258
2022-03-13,US,United States of America,AMRO,36944,1437
2022-03-14,US,United States of America,AMRO,12158,506
2022-03-15,US,United States of America,AMRO,9126,194
2022-03-16,US,United States of America,AMRO,60972,-2437
2022-03-17,US,United States of America,AMRO,24494,1443
2022-03-18,US,United States of America,AMRO,37840,1500
2022-03-19,US,United States of America,AMRO,33157,1066
2022-03-20,US,United States of America,AMRO,31004,972
2022-03-21,US,United States of America,AMRO,9880,200
2022-03-22,US,United States of America,AMRO,10038,150
2022-03-23,US,United States of America,AMRO,38828,789
2022-03-24,US,United States of America,AMRO,24771,937
2022-03-25,US,United States of America,AMRO,45161,1244
2022-03-26,US,United States of America,AMRO,36079,895
2022-03-27,US,United States of America,AMRO,28715,776
2022-03-28,US,United States of America,AMRO,12515,180
2022-03-29,US,United States of America,AMRO,9755,95
2022-03-30,US,United States of America,AMRO,32428,686
2022-03-31,US,United States of America,AMRO,24098,732
2022-04-01,US,United States of America,AMRO,48240,1173
2022-04-02,US,United States of America,AMRO,40065,704
2022-04-03,US,United States of America,AMRO,27411,601
2022-04-04,US,United States of America,AMRO,11677,148
2022-04-05,US,United States of America,AMRO,10548,116
2022-04-06,US,United States of America,AMRO,26930,322
2022-04-07,US,United States of America,AMRO,33375,524
2022-04-08,US,United States of America,AMRO,42256,943
2022-04-09,US,United States of America,AMRO,33804,523
2022-04-10,US,United States of America,AMRO,42601,888
2022-04-11,US,United States of America,AMRO,14054,141
2022-04-12,US,United States of America,AMRO,17315,69
2022-04-13,US,United States of America,AMRO,34571,323
2022-04-14,US,United States of America,AMRO,28786,733
2022-04-15,US,United States of America,AMRO,46149,603
2022-04-16,US,United States of America,AMRO,62707,709
2022-04-17,US,United States of America,AMRO,44356,544
2022-04-18,US,United States of America,AMRO,16815,49
2022-04-19,US,United States of America,AMRO,18768,57
2022-04-20,US,United States of America,AMRO,36002,366
2022-04-21,US,United States of America,AMRO,53416,427
2022-04-22,US,United States of America,AMRO,57407,547
2022-04-23,US,United States of America,AMRO,49510,655
2022-04-24,US,United States of America,AMRO,68799,342
2022-04-25,US,United States of America,AMRO,23458,72
2022-04-26,US,United States of America,AMRO,21103,61
2022-04-27,US,United States of America,AMRO,49858,217
2022-04-28,US,United States of America,AMRO,64405,384
2022-04-29,US,United States of America,AMRO,77147,729
2022-04-30,US,United States of America,AMRO,61914,288
2022-05-01,US,United States of America,AMRO,80656,491
2022-05-02,US,United States of America,AMRO,25958,90
2022-05-03,US,United States of America,AMRO,26791,133
2022-05-04,US,United States of America,AMRO,64132,180
2022-05-05,US,United States of America,AMRO,72643,648
2022-05-06,US,United States of America,AMRO,100625,804
2022-05-07,US,United States of America,AMRO,80077,299
2022-05-08,US,United States of America,AMRO,95803,486
2022-05-09,US,United States of America,AMRO,27558,61
2022-05-10,US,United States of America,AMRO,31753,63
2022-05-11,US,United States of America,AMRO,100990,189
2022-05-12,US,United States of America,AMRO,100366,393
2022-05-13,US,United States of America,AMRO,127934,566
2022-05-14,US,United States of America,AMRO,98838,263
2022-05-15,US,United States of America,AMRO,118068,432
2022-05-16,US,United States of America,AMRO,29182,79
2022-05-17,US,United States of America,AMRO,46295,66
2022-05-18,US,United States of America,AMRO,123439,231
2022-05-19,US,United States of America,AMRO,129608,368
2022-05-20,US,United States of America,AMRO,146424,605
2022-05-21,US,United States of America,AMRO,109730,252
2022-05-22,US,United States of America,AMRO,150007,479
2022-05-23,US,United States of America,AMRO,36407,97
2022-05-24,US,United States of America,AMRO,44881,67
2022-05-25,US,United States of America,AMRO,110873,388
2022-05-26,US,United States of America,AMRO,133339,471
2022-05-27,US,United States of America,AMRO,153915,699
2022-05-28,US,United States of America,AMRO,113175,327
2022-05-29,US,United States of America,AMRO,148128,580
2022-05-30,US,United States of America,AMRO,36050,87
2022-05-31,US,United States of America,AMRO,35466,58
2022-06-01,US,United States of America,AMRO,55524,78
2022-06-02,US,United States of America,AMRO,155984,366
2022-06-03,US,United States of America,AMRO,140948,575
2022-06-04,US,United States of America,AMRO,111763,354
2022-06-05,US,United States of America,AMRO,140284,461
2022-06-06,US,United States of America,AMRO,47647,87
2022-06-07,US,United States of America,AMRO,43417,127
2022-06-08,US,United States of America,AMRO,99734,297
2022-06-09,US,United States of America,AMRO,152496,476
2022-06-10,US,United States of America,AMRO,144775,642
2022-06-11,US,United States of America,AMRO,106172,264
2022-06-12,US,United States of America,AMRO,147826,391
2022-06-13,US,United States of America,AMRO,37705,144
2022-06-14,US,United States of America,AMRO,38721,91
2022-06-15,US,United States of America,AMRO,91360,286
2022-06-16,US,United States of America,AMRO,138007,418
2022-06-17,US,United States of America,AMRO,143174,569
2022-06-18,US,United States of America,AMRO,97567,301
2022-06-19,US,United States of America,AMRO,125709,392
2022-06-20,US,United States of America,AMRO,35849,96
2022-06-21,US,United States of America,AMRO,35513,115
2022-06-22,US,United States of America,AMRO,52239,140
2022-06-23,US,United States of America,AMRO,186491,513
2022-06-24,US,United States of America,AMRO,134196,625
2022-06-25,US,United States of America,AMRO,101874,492
2022-06-26,US,United States of America,AMRO,163473,520
2022-06-27,US,United States of America,AMRO,44007,106
2022-06-28,US,United States of America,AMRO,44174,75
2022-06-29,US,United States of America,AMRO,96529,256
2022-06-30,US,United States of America,AMRO,154786,625
2022-07-01,US,United States of America,AMRO,148961,555
2022-07-02,US,United States of America,AMRO,112853,475
2022-07-03,US,United States of America,AMRO,172450,546
2022-07-04,US,United States of America,AMRO,48174,137
2022-07-05,US,United States of America,AMRO,46199,87
2022-07-06,US,United States of America,AMRO,45746,118
2022-07-07,US,United States of America,AMRO,169688,469
2022-07-08,US,United States of America,AMRO,145746,601
2022-07-09,US,United States of America,AMRO,120590,491
2022-07-10,US,United States of America,AMRO,167616,549
2022-07-11,US,United States of America,AMRO,55572,106
2022-07-12,US,United States of America,AMRO,57135,111
2022-07-13,US,United States of America,AMRO,113659,279
2022-07-14,US,United States of America,AMRO,184183,650
2022-07-15,US,United States of America,AMRO,156457,711
2022-07-16,US,United States of America,AMRO,139408,455
2022-07-17,US,United States of America,AMRO,183178,471
2022-07-18,US,United States of America,AMRO,57606,153
2022-07-19,US,United States of America,AMRO,56071,170
2022-07-20,US,United States of America,AMRO,101676,348
2022-07-21,US,United States of America,AMRO,179362,701
2022-07-22,US,United States of America,AMRO,158878,673
2022-07-23,US,United States of America,AMRO,148409,493
2022-07-24,US,United States of America,AMRO,206650,634
2022-07-25,US,United States of America,AMRO,53235,159
2022-07-26,US,United States of America,AMRO,54443,171
